variables=x,r,u,p
zone i=       399
        -0.4185463659E+00         0.8266288290E+00         0.0000000000E+00         0.1000000000E+01
        -0.4160401003E+00         0.8253929532E+00         0.0000000000E+00         0.1000000000E+01
        -0.4135338346E+00         0.8241844962E+00         0.0000000000E+00         0.1000000000E+01
        -0.4110275689E+00         0.8230036479E+00         0.0000000000E+00         0.1000000000E+01
        -0.4085213033E+00         0.8218505938E+00         0.0000000000E+00         0.1000000000E+01
        -0.4060150376E+00         0.8207255148E+00         0.0000000000E+00         0.1000000000E+01
        -0.4035087719E+00         0.8196285877E+00         0.0000000000E+00         0.1000000000E+01
        -0.4010025063E+00         0.8185599846E+00         0.0000000000E+00         0.1000000000E+01
        -0.3984962406E+00         0.8175198735E+00         0.0000000000E+00         0.1000000000E+01
        -0.3959899749E+00         0.8165084177E+00         0.0000000000E+00         0.1000000000E+01
        -0.3934837093E+00         0.8155257759E+00         0.0000000000E+00         0.1000000000E+01
        -0.3909774436E+00         0.8145721025E+00         0.0000000000E+00         0.1000000000E+01
        -0.3884711779E+00         0.8136475472E+00         0.0000000000E+00         0.1000000000E+01
        -0.3859649123E+00         0.8127522553E+00         0.0000000000E+00         0.1000000000E+01
        -0.3834586466E+00         0.8118863673E+00         0.0000000000E+00         0.1000000000E+01
        -0.3809523810E+00         0.8110500191E+00         0.0000000000E+00         0.1000000000E+01
        -0.3784461153E+00         0.8102433422E+00         0.0000000000E+00         0.1000000000E+01
        -0.3759398496E+00         0.8094664632E+00         0.0000000000E+00         0.1000000000E+01
        -0.3734335840E+00         0.8087195040E+00         0.0000000000E+00         0.1000000000E+01
        -0.3709273183E+00         0.8080025821E+00         0.0000000000E+00         0.1000000000E+01
        -0.3684210526E+00         0.8073158099E+00         0.0000000000E+00         0.1000000000E+01
        -0.3659147870E+00         0.8066592953E+00         0.0000000000E+00         0.1000000000E+01
        -0.3634085213E+00         0.8060331414E+00         0.0000000000E+00         0.1000000000E+01
        -0.3609022556E+00         0.8054374465E+00         0.0000000000E+00         0.1000000000E+01
        -0.3583959900E+00         0.8048723043E+00         0.0000000000E+00         0.1000000000E+01
        -0.3558897243E+00         0.8043378033E+00         0.0000000000E+00         0.1000000000E+01
        -0.3533834586E+00         0.8038340276E+00         0.0000000000E+00         0.1000000000E+01
        -0.3508771930E+00         0.8033610562E+00         0.0000000000E+00         0.1000000000E+01
        -0.3483709273E+00         0.8029189635E+00         0.0000000000E+00         0.1000000000E+01
        -0.3458646617E+00         0.8025078189E+00         0.0000000000E+00         0.1000000000E+01
        -0.3433583960E+00         0.8021276868E+00         0.0000000000E+00         0.1000000000E+01
        -0.3408521303E+00         0.8017786271E+00         0.0000000000E+00         0.1000000000E+01
        -0.3383458647E+00         0.8014606945E+00         0.0000000000E+00         0.1000000000E+01
        -0.3358395990E+00         0.8011739390E+00         0.0000000000E+00         0.1000000000E+01
        -0.3333333333E+00         0.8009184055E+00         0.0000000000E+00         0.1000000000E+01
        -0.3308270677E+00         0.8006941342E+00         0.0000000000E+00         0.1000000000E+01
        -0.3283208020E+00         0.8005011604E+00         0.0000000000E+00         0.1000000000E+01
        -0.3258145363E+00         0.8003395143E+00         0.0000000000E+00         0.1000000000E+01
        -0.3233082707E+00         0.8002092213E+00         0.0000000000E+00         0.1000000000E+01
        -0.3208020050E+00         0.8001103019E+00         0.0000000000E+00         0.1000000000E+01
        -0.3182957393E+00         0.8000427715E+00         0.0000000000E+00         0.1000000000E+01
        -0.3157894737E+00         0.8000066409E+00         0.0000000000E+00         0.1000000000E+01
        -0.3132832080E+00         0.8000019157E+00         0.0000000000E+00         0.1000000000E+01
        -0.3107769424E+00         0.8000285966E+00         0.0000000000E+00         0.1000000000E+01
        -0.3082706767E+00         0.8000866795E+00         0.0000000000E+00         0.1000000000E+01
        -0.3057644110E+00         0.8001761551E+00         0.0000000000E+00         0.1000000000E+01
        -0.3032581454E+00         0.8002970095E+00         0.0000000000E+00         0.1000000000E+01
        -0.3007518797E+00         0.8004492237E+00         0.0000000000E+00         0.1000000000E+01
        -0.2982456140E+00         0.8006327738E+00         0.0000000000E+00         0.1000000000E+01
        -0.2957393484E+00         0.8008476310E+00         0.0000000000E+00         0.1000000000E+01
        -0.2932330827E+00         0.8010937614E+00         0.0000000000E+00         0.1000000000E+01
        -0.2907268170E+00         0.8013711266E+00         0.0000000000E+00         0.1000000000E+01
        -0.2882205514E+00         0.8016796829E+00         0.0000000000E+00         0.1000000000E+01
        -0.2857142857E+00         0.8020193818E+00         0.0000000000E+00         0.1000000000E+01
        -0.2832080201E+00         0.8023901700E+00         0.0000000000E+00         0.1000000000E+01
        -0.2807017544E+00         0.8027919894E+00         0.0000000000E+00         0.1000000000E+01
        -0.2781954887E+00         0.8032247767E+00         0.0000000000E+00         0.1000000000E+01
        -0.2756892231E+00         0.8036884640E+00         0.0000000000E+00         0.1000000000E+01
        -0.2731829574E+00         0.8041829786E+00         0.0000000000E+00         0.1000000000E+01
        -0.2706766917E+00         0.8047082428E+00         0.0000000000E+00         0.1000000000E+01
        -0.2681704261E+00         0.8052641740E+00         0.0000000000E+00         0.1000000000E+01
        -0.2656641604E+00         0.8058506850E+00         0.0000000000E+00         0.1000000000E+01
        -0.2631578947E+00         0.8064676837E+00         0.0000000000E+00         0.1000000000E+01
        -0.2606516291E+00         0.8071150732E+00         0.0000000000E+00         0.1000000000E+01
        -0.2581453634E+00         0.8077927518E+00         0.0000000000E+00         0.1000000000E+01
        -0.2556390977E+00         0.8085006132E+00         0.0000000000E+00         0.1000000000E+01
        -0.2531328321E+00         0.8092385460E+00         0.0000000000E+00         0.1000000000E+01
        -0.2506265664E+00         0.8100064346E+00         0.0000000000E+00         0.1000000000E+01
        -0.2481203008E+00         0.8108041583E+00         0.0000000000E+00         0.1000000000E+01
        -0.2456140351E+00         0.8116315918E+00         0.0000000000E+00         0.1000000000E+01
        -0.2431077694E+00         0.8124886051E+00         0.0000000000E+00         0.1000000000E+01
        -0.2406015038E+00         0.8133750638E+00         0.0000000000E+00         0.1000000000E+01
        -0.2380952381E+00         0.8142908287E+00         0.0000000000E+00         0.1000000000E+01
        -0.2355889724E+00         0.8152357558E+00         0.0000000000E+00         0.1000000000E+01
        -0.2330827068E+00         0.8162096968E+00         0.0000000000E+00         0.1000000000E+01
        -0.2305764411E+00         0.8172124988E+00         0.0000000000E+00         0.1000000000E+01
        -0.2280701754E+00         0.8182440044E+00         0.0000000000E+00         0.1000000000E+01
        -0.2255639098E+00         0.8193040514E+00         0.0000000000E+00         0.1000000000E+01
        -0.2230576441E+00         0.8203924736E+00         0.0000000000E+00         0.1000000000E+01
        -0.2205513784E+00         0.8215090999E+00         0.0000000000E+00         0.1000000000E+01
        -0.2180451128E+00         0.8226537550E+00         0.0000000000E+00         0.1000000000E+01
        -0.2155388471E+00         0.8238262591E+00         0.0000000000E+00         0.1000000000E+01
        -0.2130325815E+00         0.8250264282E+00         0.0000000000E+00         0.1000000000E+01
        -0.2105263158E+00         0.8262540738E+00         0.0000000000E+00         0.1000000000E+01
        -0.2080200501E+00         0.8275090031E+00         0.0000000000E+00         0.1000000000E+01
        -0.2055137845E+00         0.8287910190E+00         0.0000000000E+00         0.1000000000E+01
        -0.2030075188E+00         0.8300999202E+00         0.0000000000E+00         0.1000000000E+01
        -0.2005012531E+00         0.8314355011E+00         0.0000000000E+00         0.1000000000E+01
        -0.1979949875E+00         0.8327975522E+00         0.0000000000E+00         0.1000000000E+01
        -0.1954887218E+00         0.8341858593E+00         0.0000000000E+00         0.1000000000E+01
        -0.1929824561E+00         0.8356002047E+00         0.0000000000E+00         0.1000000000E+01
        -0.1904761905E+00         0.8370403660E+00         0.0000000000E+00         0.1000000000E+01
        -0.1879699248E+00         0.8385061173E+00         0.0000000000E+00         0.1000000000E+01
        -0.1854636591E+00         0.8399972283E+00         0.0000000000E+00         0.1000000000E+01
        -0.1829573935E+00         0.8415134649E+00         0.0000000000E+00         0.1000000000E+01
        -0.1804511278E+00         0.8430545890E+00         0.0000000000E+00         0.1000000000E+01
        -0.1779448622E+00         0.8446203585E+00         0.0000000000E+00         0.1000000000E+01
        -0.1754385965E+00         0.8462105276E+00         0.0000000000E+00         0.1000000000E+01
        -0.1729323308E+00         0.8478248467E+00         0.0000000000E+00         0.1000000000E+01
        -0.1704260652E+00         0.8494630621E+00         0.0000000000E+00         0.1000000000E+01
        -0.1679197995E+00         0.8511249166E+00         0.0000000000E+00         0.1000000000E+01
        -0.1654135338E+00         0.8528101493E+00         0.0000000000E+00         0.1000000000E+01
        -0.1629072682E+00         0.8545184956E+00         0.0000000000E+00         0.1000000000E+01
        -0.1604010025E+00         0.8562496871E+00         0.0000000000E+00         0.1000000000E+01
        -0.1578947368E+00         0.8580034521E+00         0.0000000000E+00         0.1000000000E+01
        -0.1553884712E+00         0.8597795150E+00         0.0000000000E+00         0.1000000000E+01
        -0.1528822055E+00         0.8615775971E+00         0.0000000000E+00         0.1000000000E+01
        -0.1503759398E+00         0.8633974160E+00         0.0000000000E+00         0.1000000000E+01
        -0.1478696742E+00         0.8652386858E+00         0.0000000000E+00         0.1000000000E+01
        -0.1453634085E+00         0.8671011175E+00         0.0000000000E+00         0.1000000000E+01
        -0.1428571429E+00         0.8689844186E+00         0.0000000000E+00         0.1000000000E+01
        -0.1403508772E+00         0.8708882934E+00         0.0000000000E+00         0.1000000000E+01
        -0.1378446115E+00         0.8728124428E+00         0.0000000000E+00         0.1000000000E+01
        -0.1353383459E+00         0.8747565648E+00         0.0000000000E+00         0.1000000000E+01
        -0.1328320802E+00         0.8767203540E+00         0.0000000000E+00         0.1000000000E+01
        -0.1303258145E+00         0.8787035021E+00         0.0000000000E+00         0.1000000000E+01
        -0.1278195489E+00         0.8807056976E+00         0.0000000000E+00         0.1000000000E+01
        -0.1253132832E+00         0.8827266262E+00         0.0000000000E+00         0.1000000000E+01
        -0.1228070175E+00         0.8847659705E+00         0.0000000000E+00         0.1000000000E+01
        -0.1203007519E+00         0.8868234102E+00         0.0000000000E+00         0.1000000000E+01
        -0.1177944862E+00         0.8888986222E+00         0.0000000000E+00         0.1000000000E+01
        -0.1152882206E+00         0.8909912808E+00         0.0000000000E+00         0.1000000000E+01
        -0.1127819549E+00         0.8931010572E+00         0.0000000000E+00         0.1000000000E+01
        -0.1102756892E+00         0.8952276202E+00         0.0000000000E+00         0.1000000000E+01
        -0.1077694236E+00         0.8973706358E+00         0.0000000000E+00         0.1000000000E+01
        -0.1052631579E+00         0.8995297676E+00         0.0000000000E+00         0.1000000000E+01
        -0.1027568922E+00         0.9017046764E+00         0.0000000000E+00         0.1000000000E+01
        -0.1002506266E+00         0.9038950207E+00         0.0000000000E+00         0.1000000000E+01
        -0.9774436090E-01         0.9061004566E+00         0.0000000000E+00         0.1000000000E+01
        -0.9523809524E-01         0.9083206377E+00         0.0000000000E+00         0.1000000000E+01
        -0.9273182957E-01         0.9105552154E+00         0.0000000000E+00         0.1000000000E+01
        -0.9022556391E-01         0.9128038389E+00         0.0000000000E+00         0.1000000000E+01
        -0.8771929825E-01         0.9150661549E+00         0.0000000000E+00         0.1000000000E+01
        -0.8521303258E-01         0.9173418083E+00         0.0000000000E+00         0.1000000000E+01
        -0.8270676692E-01         0.9196304417E+00         0.0000000000E+00         0.1000000000E+01
        -0.8020050125E-01         0.9219316957E+00         0.0000000000E+00         0.1000000000E+01
        -0.7769423559E-01         0.9242452089E+00         0.0000000000E+00         0.1000000000E+01
        -0.7518796992E-01         0.9265706180E+00         0.0000000000E+00         0.1000000000E+01
        -0.7268170426E-01         0.9289075579E+00         0.0000000000E+00         0.1000000000E+01
        -0.7017543860E-01         0.9312556617E+00         0.0000000000E+00         0.1000000000E+01
        -0.6766917293E-01         0.9336145604E+00         0.0000000000E+00         0.1000000000E+01
        -0.6516290727E-01         0.9359838839E+00         0.0000000000E+00         0.1000000000E+01
        -0.6265664160E-01         0.9383632599E+00         0.0000000000E+00         0.1000000000E+01
        -0.6015037594E-01         0.9407523149E+00         0.0000000000E+00         0.1000000000E+01
        -0.5764411028E-01         0.9431506736E+00         0.0000000000E+00         0.1000000000E+01
        -0.5513784461E-01         0.9455579596E+00         0.0000000000E+00         0.1000000000E+01
        -0.5263157895E-01         0.9479737947E+00         0.0000000000E+00         0.1000000000E+01
        -0.5012531328E-01         0.9503977995E+00         0.0000000000E+00         0.1000000000E+01
        -0.4761904762E-01         0.9528295935E+00         0.0000000000E+00         0.1000000000E+01
        -0.4511278195E-01         0.9552687948E+00         0.0000000000E+00         0.1000000000E+01
        -0.4260651629E-01         0.9577150203E+00         0.0000000000E+00         0.1000000000E+01
        -0.4010025063E-01         0.9601678860E+00         0.0000000000E+00         0.1000000000E+01
        -0.3759398496E-01         0.9626270065E+00         0.0000000000E+00         0.1000000000E+01
        -0.3508771930E-01         0.9650919958E+00         0.0000000000E+00         0.1000000000E+01
        -0.3258145363E-01         0.9675624668E+00         0.0000000000E+00         0.1000000000E+01
        -0.3007518797E-01         0.9700380315E+00         0.0000000000E+00         0.1000000000E+01
        -0.2756892231E-01         0.9725183012E+00         0.0000000000E+00         0.1000000000E+01
        -0.2506265664E-01         0.9750028864E+00         0.0000000000E+00         0.1000000000E+01
        -0.2255639098E-01         0.9774913970E+00         0.0000000000E+00         0.1000000000E+01
        -0.2005012531E-01         0.9799834421E+00         0.0000000000E+00         0.1000000000E+01
        -0.1754385965E-01         0.9824786305E+00         0.0000000000E+00         0.1000000000E+01
        -0.1503759398E-01         0.9849765703E+00         0.0000000000E+00         0.1000000000E+01
        -0.1253132832E-01         0.9874768692E+00         0.0000000000E+00         0.1000000000E+01
        -0.1002506266E-01         0.9899791347E+00         0.0000000000E+00         0.1000000000E+01
        -0.7518796992E-02         0.9924829738E+00         0.0000000000E+00         0.1000000000E+01
        -0.5012531328E-02         0.9949879933E+00         0.0000000000E+00         0.1000000000E+01
        -0.2506265664E-02         0.9974937999E+00         0.0000000000E+00         0.1000000000E+01
        -0.2775557562E-16         0.1000000000E+01         0.0000000000E+00         0.1000000000E+01
         0.2506265664E-02         0.1002506200E+01         0.0000000000E+00         0.1000000000E+01
         0.5012531328E-02         0.1005012007E+01         0.0000000000E+00         0.1000000000E+01
         0.7518796992E-02         0.1007517026E+01         0.0000000000E+00         0.1000000000E+01
         0.1002506266E-01         0.1010020865E+01         0.0000000000E+00         0.1000000000E+01
         0.1253132832E-01         0.1012523131E+01         0.0000000000E+00         0.1000000000E+01
         0.1503759398E-01         0.1015023430E+01         0.0000000000E+00         0.1000000000E+01
         0.1754385965E-01         0.1017521370E+01         0.0000000000E+00         0.1000000000E+01
         0.2005012531E-01         0.1020016558E+01         0.0000000000E+00         0.1000000000E+01
         0.2255639098E-01         0.1022508603E+01         0.0000000000E+00         0.1000000000E+01
         0.2506265664E-01         0.1024997114E+01         0.0000000000E+00         0.1000000000E+01
         0.2756892231E-01         0.1027481699E+01         0.0000000000E+00         0.1000000000E+01
         0.3007518797E-01         0.1029961969E+01         0.0000000000E+00         0.1000000000E+01
         0.3258145363E-01         0.1032437533E+01         0.0000000000E+00         0.1000000000E+01
         0.3508771930E-01         0.1034908004E+01         0.0000000000E+00         0.1000000000E+01
         0.3759398496E-01         0.1037372994E+01         0.0000000000E+00         0.1000000000E+01
         0.4010025063E-01         0.1039832114E+01         0.0000000000E+00         0.1000000000E+01
         0.4260651629E-01         0.1042284980E+01         0.0000000000E+00         0.1000000000E+01
         0.4511278195E-01         0.1044731205E+01         0.0000000000E+00         0.1000000000E+01
         0.4761904762E-01         0.1047170406E+01         0.0000000000E+00         0.1000000000E+01
         0.5012531328E-01         0.1049602200E+01         0.0000000000E+00         0.1000000000E+01
         0.5263157895E-01         0.1052026205E+01         0.0000000000E+00         0.1000000000E+01
         0.5513784461E-01         0.1054442040E+01         0.0000000000E+00         0.1000000000E+01
         0.5764411028E-01         0.1056849326E+01         0.0000000000E+00         0.1000000000E+01
         0.6015037594E-01         0.1059247685E+01         0.0000000000E+00         0.1000000000E+01
         0.6265664160E-01         0.1061636740E+01         0.0000000000E+00         0.1000000000E+01
         0.6516290727E-01         0.1064016116E+01         0.0000000000E+00         0.1000000000E+01
         0.6766917293E-01         0.1066385440E+01         0.0000000000E+00         0.1000000000E+01
         0.7017543860E-01         0.1068744338E+01         0.0000000000E+00         0.1000000000E+01
         0.7268170426E-01         0.1071092442E+01         0.0000000000E+00         0.1000000000E+01
         0.7518796992E-01         0.1073429382E+01         0.0000000000E+00         0.1000000000E+01
         0.7769423559E-01         0.1075754791E+01         0.0000000000E+00         0.1000000000E+01
         0.8020050125E-01         0.1078068304E+01         0.0000000000E+00         0.1000000000E+01
         0.8270676692E-01         0.1080369558E+01         0.0000000000E+00         0.1000000000E+01
         0.8521303258E-01         0.1082658192E+01         0.0000000000E+00         0.1000000000E+01
         0.8771929825E-01         0.1084933845E+01         0.0000000000E+00         0.1000000000E+01
         0.9022556391E-01         0.1087196161E+01         0.0000000000E+00         0.1000000000E+01
         0.9273182957E-01         0.1089444785E+01         0.0000000000E+00         0.1000000000E+01
         0.9523809524E-01         0.1091679362E+01         0.0000000000E+00         0.1000000000E+01
         0.9774436090E-01         0.1093899543E+01         0.0000000000E+00         0.1000000000E+01
         0.1002506266E+00         0.1096104979E+01         0.0000000000E+00         0.1000000000E+01
         0.1027568922E+00         0.1098295324E+01         0.0000000000E+00         0.1000000000E+01
         0.1052631579E+00         0.1100470232E+01         0.0000000000E+00         0.1000000000E+01
         0.1077694236E+00         0.1102629364E+01         0.0000000000E+00         0.1000000000E+01
         0.1102756892E+00         0.1104772380E+01         0.0000000000E+00         0.1000000000E+01
         0.1127819549E+00         0.1106898943E+01         0.0000000000E+00         0.1000000000E+01
         0.1152882206E+00         0.1109008719E+01         0.0000000000E+00         0.1000000000E+01
         0.1177944862E+00         0.1111101378E+01         0.0000000000E+00         0.1000000000E+01
         0.1203007519E+00         0.1113176590E+01         0.0000000000E+00         0.1000000000E+01
         0.1228070175E+00         0.1115234030E+01         0.0000000000E+00         0.1000000000E+01
         0.1253132832E+00         0.1117273374E+01         0.0000000000E+00         0.1000000000E+01
         0.1278195489E+00         0.1119294302E+01         0.0000000000E+00         0.1000000000E+01
         0.1303258145E+00         0.1121296498E+01         0.0000000000E+00         0.1000000000E+01
         0.1328320802E+00         0.1123279646E+01         0.0000000000E+00         0.1000000000E+01
         0.1353383459E+00         0.1125243435E+01         0.0000000000E+00         0.1000000000E+01
         0.1378446115E+00         0.1127187557E+01         0.0000000000E+00         0.1000000000E+01
         0.1403508772E+00         0.1129111707E+01         0.0000000000E+00         0.1000000000E+01
         0.1428571429E+00         0.1131015581E+01         0.0000000000E+00         0.1000000000E+01
         0.1453634085E+00         0.1132898882E+01         0.0000000000E+00         0.1000000000E+01
         0.1478696742E+00         0.1134761314E+01         0.0000000000E+00         0.1000000000E+01
         0.1503759398E+00         0.1136602584E+01         0.0000000000E+00         0.1000000000E+01
         0.1528822055E+00         0.1138422403E+01         0.0000000000E+00         0.1000000000E+01
         0.1553884712E+00         0.1140220485E+01         0.0000000000E+00         0.1000000000E+01
         0.1578947368E+00         0.1141996548E+01         0.0000000000E+00         0.1000000000E+01
         0.1604010025E+00         0.1143750313E+01         0.0000000000E+00         0.1000000000E+01
         0.1629072682E+00         0.1145481504E+01         0.0000000000E+00         0.1000000000E+01
         0.1654135338E+00         0.1147189851E+01         0.0000000000E+00         0.1000000000E+01
         0.1679197995E+00         0.1148875083E+01         0.0000000000E+00         0.1000000000E+01
         0.1704260652E+00         0.1150536938E+01         0.0000000000E+00         0.1000000000E+01
         0.1729323308E+00         0.1152175153E+01         0.0000000000E+00         0.1000000000E+01
         0.1754385965E+00         0.1153789472E+01         0.0000000000E+00         0.1000000000E+01
         0.1779448622E+00         0.1155379641E+01         0.0000000000E+00         0.1000000000E+01
         0.1804511278E+00         0.1156945411E+01         0.0000000000E+00         0.1000000000E+01
         0.1829573935E+00         0.1158486535E+01         0.0000000000E+00         0.1000000000E+01
         0.1854636591E+00         0.1160002772E+01         0.0000000000E+00         0.1000000000E+01
         0.1879699248E+00         0.1161493883E+01         0.0000000000E+00         0.1000000000E+01
         0.1904761905E+00         0.1162959634E+01         0.0000000000E+00         0.1000000000E+01
         0.1929824561E+00         0.1164399795E+01         0.0000000000E+00         0.1000000000E+01
         0.1954887218E+00         0.1165814141E+01         0.0000000000E+00         0.1000000000E+01
         0.1979949875E+00         0.1167202448E+01         0.0000000000E+00         0.1000000000E+01
         0.2005012531E+00         0.1168564499E+01         0.0000000000E+00         0.1000000000E+01
         0.2030075188E+00         0.1169900080E+01         0.0000000000E+00         0.1000000000E+01
         0.2055137845E+00         0.1171208981E+01         0.0000000000E+00         0.1000000000E+01
         0.2080200501E+00         0.1172490997E+01         0.0000000000E+00         0.1000000000E+01
         0.2105263158E+00         0.1173745926E+01         0.0000000000E+00         0.1000000000E+01
         0.2130325815E+00         0.1174973572E+01         0.0000000000E+00         0.1000000000E+01
         0.2155388471E+00         0.1176173741E+01         0.0000000000E+00         0.1000000000E+01
         0.2180451128E+00         0.1177346245E+01         0.0000000000E+00         0.1000000000E+01
         0.2205513784E+00         0.1178490900E+01         0.0000000000E+00         0.1000000000E+01
         0.2230576441E+00         0.1179607526E+01         0.0000000000E+00         0.1000000000E+01
         0.2255639098E+00         0.1180695949E+01         0.0000000000E+00         0.1000000000E+01
         0.2280701754E+00         0.1181755996E+01         0.0000000000E+00         0.1000000000E+01
         0.2305764411E+00         0.1182787501E+01         0.0000000000E+00         0.1000000000E+01
         0.2330827068E+00         0.1183790303E+01         0.0000000000E+00         0.1000000000E+01
         0.2355889724E+00         0.1184764244E+01         0.0000000000E+00         0.1000000000E+01
         0.2380952381E+00         0.1185709171E+01         0.0000000000E+00         0.1000000000E+01
         0.2406015038E+00         0.1186624936E+01         0.0000000000E+00         0.1000000000E+01
         0.2431077694E+00         0.1187511395E+01         0.0000000000E+00         0.1000000000E+01
         0.2456140351E+00         0.1188368408E+01         0.0000000000E+00         0.1000000000E+01
         0.2481203008E+00         0.1189195842E+01         0.0000000000E+00         0.1000000000E+01
         0.2506265664E+00         0.1189993565E+01         0.0000000000E+00         0.1000000000E+01
         0.2531328321E+00         0.1190761454E+01         0.0000000000E+00         0.1000000000E+01
         0.2556390977E+00         0.1191499387E+01         0.0000000000E+00         0.1000000000E+01
         0.2581453634E+00         0.1192207248E+01         0.0000000000E+00         0.1000000000E+01
         0.2606516291E+00         0.1192884927E+01         0.0000000000E+00         0.1000000000E+01
         0.2631578947E+00         0.1193532316E+01         0.0000000000E+00         0.1000000000E+01
         0.2656641604E+00         0.1194149315E+01         0.0000000000E+00         0.1000000000E+01
         0.2681704261E+00         0.1194735826E+01         0.0000000000E+00         0.1000000000E+01
         0.2706766917E+00         0.1195291757E+01         0.0000000000E+00         0.1000000000E+01
         0.2731829574E+00         0.1195817021E+01         0.0000000000E+00         0.1000000000E+01
         0.2756892231E+00         0.1196311536E+01         0.0000000000E+00         0.1000000000E+01
         0.2781954887E+00         0.1196775223E+01         0.0000000000E+00         0.1000000000E+01
         0.2807017544E+00         0.1197208011E+01         0.0000000000E+00         0.1000000000E+01
         0.2832080201E+00         0.1197609830E+01         0.0000000000E+00         0.1000000000E+01
         0.2857142857E+00         0.1197980618E+01         0.0000000000E+00         0.1000000000E+01
         0.2882205514E+00         0.1198320317E+01         0.0000000000E+00         0.1000000000E+01
         0.2907268170E+00         0.1198628873E+01         0.0000000000E+00         0.1000000000E+01
         0.2932330827E+00         0.1198906239E+01         0.0000000000E+00         0.1000000000E+01
         0.2957393484E+00         0.1199152369E+01         0.0000000000E+00         0.1000000000E+01
         0.2982456140E+00         0.1199367226E+01         0.0000000000E+00         0.1000000000E+01
         0.3007518797E+00         0.1199550776E+01         0.0000000000E+00         0.1000000000E+01
         0.3032581454E+00         0.1199702990E+01         0.0000000000E+00         0.1000000000E+01
         0.3057644110E+00         0.1199823845E+01         0.0000000000E+00         0.1000000000E+01
         0.3082706767E+00         0.1199913321E+01         0.0000000000E+00         0.1000000000E+01
         0.3107769424E+00         0.1199971403E+01         0.0000000000E+00         0.1000000000E+01
         0.3132832080E+00         0.1199998084E+01         0.0000000000E+00         0.1000000000E+01
         0.3157894737E+00         0.1199993359E+01         0.0000000000E+00         0.1000000000E+01
         0.3182957393E+00         0.1199957228E+01         0.0000000000E+00         0.1000000000E+01
         0.3208020050E+00         0.1199889698E+01         0.0000000000E+00         0.1000000000E+01
         0.3233082707E+00         0.1199790779E+01         0.0000000000E+00         0.1000000000E+01
         0.3258145363E+00         0.1199660486E+01         0.0000000000E+00         0.1000000000E+01
         0.3283208020E+00         0.1199498840E+01         0.0000000000E+00         0.1000000000E+01
         0.3308270677E+00         0.1199305866E+01         0.0000000000E+00         0.1000000000E+01
         0.3333333333E+00         0.1199081595E+01         0.0000000000E+00         0.1000000000E+01
         0.3358395990E+00         0.1198826061E+01         0.0000000000E+00         0.1000000000E+01
         0.3383458647E+00         0.1198539305E+01         0.0000000000E+00         0.1000000000E+01
